Libellé,Finess,Synthèse,Fonction groupage,Mode d'entrée sortie,Code géographique,Diagnostics,Actes,Chainage,Périnatalité,ANO,Cohérence RSA / FICHCOMP,Séances,FICHCOMP,Evolution de la valorisation n/n-1,Evolution des effectifs valorisés n/n-1,% séjours valorisés,ACE,ACE Evolution de la valorisation n/n-1,LAMDA n-1,LAMDA ACE n-1
CTRE HOSP DE GUISE,020000022,11.1,6.3,3.3,0.3,1.5,0.6,0.3,0.0,0.0,0.0,0.0,0.0,24.1,26.2,99.4,2.85,7.7,0.0,0.0
CTRE HOSP GERONTOLOGIQUE,020000048,18.8,15.8,0.0,0.0,0.4,0.4,2.1,0.0,0.0,0.0,0.0,0.0,0.5,-1.7,99.1,0.0,0.0,0.0,0.0
CTRE HOSP NOUVION EN THIERACHE,020000055,3.4,1.4,0.0,0.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,71.6,61.5,99.3,0.4,27.9,0.0,0.0
CTRE  HOSP DE SAINT QUENTIN,020000063,3.8,1.5,0.0,0.8,0.4,0.1,1.0,0.1,0.0,0.0,0.0,0.0,2.6,-3.9,97.8,9.13,12.0,0.1,0.0
CENTRE HOSPITALIER DE VERVINS,020000071,21.9,14.6,0.7,0.7,5.1,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.1,-9.9,99.3,0.73,67.7,0.0,0.0
CTRE HOSP DE LAON,020000253,6.5,4.2,0.0,0.2,1.9,0.4,1.0,0.1,0.0,0.0,0.0,0.0,14.9,19.4,99.0,3.21,3.7,0.0,0.0
CTRE HOSP DE SOISSONS,020000261,13.4,2.6,0.0,0.1,0.4,8.7,1.9,0.1,0.0,0.0,0.0,0.0,5.5,4.9,98.1,3.5,62.3,0.0,0.0
CENTRE HOSPITALIER DE CHAUNY,020000287,0.5,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,8.0,0.8,99.6,1.95,57.3,0.0,0.0
CTRE HOSP DE CHATEAU-THIERRY,020004404,16.5,12.0,0.1,0.1,3.1,0.3,3.6,0.2,0.0,0.0,0.0,0.0,-1.1,-2.3,95.9,1.89,31.8,0.0,0.0
CTRE HOSPITALIER BRISSET HIRSON,020004495,5.3,3.8,0.0,0.2,0.8,0.3,0.7,0.0,0.0,0.0,0.0,0.0,5.8,7.2,96.1,2.2,57.3,0.0,0.0
CLCC OSCAR LAMBRET LILLE,590000188,6.8,5.6,0.0,0.1,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,19.8,3.6,98.4,1.15,5.7,0.0,0.0
CENTRE HOSPITALIER DE SAINT - AMAND,590000600,0.5,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,4.6,-6.2,99.0,3.1,43.4,0.0,0.0
POLYCLINIQUE DE GRANDE SYNTHE,590001749,3.3,0.5,1.5,0.0,0.6,0.2,0.6,0.0,0.0,0.0,0.0,0.0,-0.6,5.2,99.2,5.21,29.3,0.0,0.0
MAISON MEDICALE JEAN XXIII,590049565,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.9,100.0,0.0,0.0,0.0,0.0
GCS GHICL CLINIQUE STE MARIE,590052056,9.3,8.7,0.0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,124.7,119.6,99.4,1.34,252.3,0.0,0.0
SHAB LABORATOIRE VALENCIENNES,590065223,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,51.6,0.0,0.0
CENTRE HOSPITALIER SOMAIN,590780052,4.4,0.0,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,30.1,100.0,1.5,60.7,0.0,0.0
C.H.R.U. DE LILLE,590780193,18.1,14.4,0.0,0.2,2.2,0.5,2.5,0.1,0.0,0.0,0.0,0.1,10.9,0.9,94.3,23.08,26.1,0.2,0.0
GROUPE HOSPITALIER SECLIN CARVIN,590780227,3.8,2.0,0.0,0.0,0.1,0.4,1.0,0.3,0.0,0.0,0.0,0.0,8.8,10.8,99.3,0.0,0.0,0.0,0.0
GCS GHICL HÔPITAL ST PHILIBERT,590780284,31.8,21.8,2.2,0.1,2.6,0.5,8.4,0.0,0.0,0.0,0.0,0.0,119.6,136.5,91.0,2.27,-55.7,0.0,0.0
CENTRE HOSPITALIER DE DUNKERQUE,590781415,7.0,4.3,0.0,0.8,0.4,0.3,1.5,0.3,0.0,0.0,0.0,0.0,9.1,2.1,96.5,10.89,20.8,0.0,0.0
CENTRE HOSPITALIER DE CAMBRAI,590781605,3.5,1.6,0.2,0.0,0.3,0.2,1.2,0.0,0.0,0.0,0.0,0.0,-13.4,-16.0,98.8,2.4,73.3,0.0,0.0
CH LE CATEAU-CAMBRESIS,590781621,1.0,0.1,0.0,0.1,0.1,0.4,0.3,0.1,0.0,0.0,0.0,0.0,-4.4,1.8,99.5,0.44,1.6,0.0,0.0
CENTRE HOSPITALIER DE FOURMIES,590781662,2.0,0.0,0.0,0.0,0.1,0.2,1.6,0.1,0.0,0.0,0.0,0.0,12.1,14.4,98.6,0.99,29.8,0.0,0.0
CENTRE HOSPITALIER LE QUESNOY,590781670,8.5,5.9,0.6,0.9,0.3,0.3,0.9,0.0,0.0,0.0,0.0,0.0,2.6,13.4,100.0,1.39,30.4,0.0,0.0
CENTRE HOSPITALIER D'AVESNES,590781795,28.8,27.3,0.0,0.4,1.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.8,100.0,0.0,0.0,0.0,0.0
CTRE HOSPITALIER SAMBRE-AVESNOIS,590781803,12.6,6.3,0.2,0.5,0.9,1.4,4.0,0.2,0.0,0.0,0.0,0.0,8.6,-3.6,94.6,2.59,93.0,0.0,0.0
CENTRE HOSPITALIER FELLERIES LIESSIES,590781811,1.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,4.5,63.8,98.7,3.8,2682.7,0.0,0.0
CENTRE HOSPITALIER DE TOURCOING,590781902,8.0,5.8,0.0,0.1,0.4,0.2,1.4,0.3,0.0,0.0,0.0,0.0,-0.7,-5.5,96.0,2.46,33.2,0.0,0.0
CENTRE HOSPITALIER DE DENAIN,590782165,7.4,4.9,0.0,0.1,0.7,0.2,1.3,0.5,0.0,0.0,0.0,0.0,15.8,11.7,96.2,1.65,50.1,0.0,0.0
CENTRE HOSPITALIER VALENCIENNES,590782215,5.9,2.7,0.0,0.1,0.7,0.3,2.2,0.1,0.0,0.0,0.0,0.1,12.6,2.6,97.5,16.72,36.2,0.0,0.0
CENTRE HOSPITALIER DE ROUBAIX,590782421,4.7,1.3,0.1,1.5,0.4,0.1,1.4,0.1,0.0,0.0,0.0,0.0,5.1,3.1,97.0,3.88,27.7,0.0,0.0
CENTRE HOSPITALIER WATTRELOS,590782439,2.3,0.0,0.0,0.0,0.7,0.0,1.8,0.0,0.0,0.0,0.0,0.0,-26.5,-12.7,97.2,3.98,41.4,0.0,0.0
CENTRE HOSPITALIER ARMENTIERES,590782637,5.0,0.9,0.0,1.1,0.9,0.7,1.1,0.5,0.0,0.0,0.0,0.0,7.3,12.3,97.4,0.79,24.2,0.0,0.0
CENTRE HOSPITALIER DE BAILLEUL,590782645,22.2,15.0,0.6,0.0,3.9,1.1,4.4,0.0,0.0,0.0,0.0,0.0,30.8,10.5,99.4,0.98,58.2,0.0,0.0
CENTRE HOSPITALIER D'HAZEBROUCK,590782652,1.8,0.6,0.0,0.5,0.1,0.1,0.5,0.1,0.0,0.0,0.0,0.0,2.9,3.2,98.5,2.3,64.8,0.0,0.0
CENTRE HOSPITALIER DE DOUAI,590783239,6.4,2.8,0.0,0.1,0.9,0.3,2.7,0.1,0.0,0.0,0.0,0.0,-0.7,-5.9,98.2,1.75,10.1,0.0,0.0
CLINIQUE TEISSIER,590785374,0.9,0.1,0.0,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,8.9,21.4,98.6,0.04,27.5,0.0,0.0
GCS GHICL HOPITAL SAINT VINCENT,590797353,29.4,15.6,0.3,0.1,5.9,0.3,9.3,0.8,0.0,0.0,0.0,0.0,95.2,103.8,90.5,5.35,-15.0,0.0,0.0
CENTRE MEDICO-CHIRURGICAL,600100168,0.4,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-6.4,1.2,99.5,0.92,13.1,-0.1,0.0
CTRE HOSP DE CHAUMONT EN VEXIN,600100572,17.7,15.6,0.7,1.4,2.0,0.7,1.4,0.0,0.0,0.0,0.0,0.0,6.7,5.1,98.0,0.12,26.2,0.0,0.0
CTRE HOSP DE CLERMONT,600100648,9.0,4.5,1.2,0.4,0.2,1.1,2.0,0.0,0.0,0.0,0.0,0.0,-8.2,1.4,98.1,2.06,18.4,0.0,0.0
CTRE HOSP DE BEAUVAIS,600100713,7.0,5.4,0.2,0.0,0.4,0.2,1.2,0.1,0.0,0.0,0.0,0.0,5.5,-1.6,98.9,11.08,-6.7,0.0,0.0
CH INTERCOMMUNAL COMPIEGNE-NOYON,600100721,4.3,2.3,0.0,0.0,0.3,0.1,0.4,1.4,0.0,0.0,0.0,0.0,6.1,0.3,99.1,1.41,24.5,0.0,0.0
GROUPE HOSPITALIER PUBLIC DU SUD DE L'OISE,600101984,4.8,1.1,0.0,0.0,0.1,1.6,2.0,0.2,0.0,0.0,0.0,0.0,5.0,3.9,97.7,4.7,195.8,0.0,0.0
ETAB HOPALE CTRE CALOT/HELIO,620000026,11.9,9.8,0.0,0.0,1.2,0.4,1.3,0.0,0.0,0.0,0.0,0.0,4.5,10.2,97.7,0.57,35.5,0.0,0.0
HOPITAL DE RIAUMONT,620003350,0.9,0.1,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,47.1,42.9,99.5,0.16,12.1,0.0,0.0
POLYCLINIQUE MED CHIR D'HENIN-BEAUMONT,620003376,32.7,28.1,0.0,0.0,0.6,0.8,4.0,0.0,0.0,0.0,0.0,0.0,-24.9,-11.1,73.8,0.12,43.7,0.0,0.0
POLYCLINIQUE DE DIVION,620025346,1.9,0.9,0.0,0.1,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.0,-14.9,-5.9,99.2,1.05,2.2,0.0,0.0
CTRE J.CURIE GCS PUBLIC PRIVE LITTORAL,620027839,1.5,0.3,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.8,100.0,0.0,0.0,0.0,0.0
CENTRE HOSPITALIER D'ARRAS,620100057,20.4,7.9,0.2,0.0,1.4,0.8,7.8,3.6,0.0,0.0,0.0,0.6,-14.6,-9.5,90.9,2.47,-51.9,0.0,0.0
CTRE HOSPITALIER BETHUNE-BEUVRY,620100651,21.3,15.4,0.0,0.6,1.3,0.8,6.0,0.2,0.0,0.0,0.0,0.0,11.3,1.4,96.2,5.94,16.4,0.0,0.0
CTRE HOSPITALIER HENIN-BEAUMONT,620100677,1.8,1.4,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,14.8,22.6,99.7,1.65,61.9,0.0,0.0
CENTRE HOSPITALIER DE LENS,620100685,6.3,2.8,0.0,0.0,0.5,1.3,2.1,0.1,0.0,0.0,0.0,0.1,9.0,7.2,97.6,4.57,18.0,0.0,0.0
CENTRE HOSPITALIER DE CALAIS,620101337,19.4,10.0,0.0,0.2,0.4,0.4,8.5,0.9,0.0,0.0,0.0,0.0,-3.6,-4.1,89.9,9.29,5.6,0.0,0.0
C.H. REGION DE SAINT-OMER,620101360,7.9,3.9,0.0,1.3,0.6,0.1,2.6,0.1,0.0,0.0,0.0,0.0,1.8,2.2,98.3,0.76,96.7,0.0,0.0
CH ARRONDISSEMENT DE MONTREUIL,620103432,5.2,2.9,1.0,0.1,0.3,0.9,0.3,0.2,0.0,0.0,0.0,0.0,1.8,-2.3,98.9,12.98,26.2,0.0,0.0
CENTRE HOSPITALIER DE BOULOGNE,620103440,1.4,0.4,0.0,0.0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,4.8,1.0,98.5,5.42,8.7,0.0,0.0
CTRE HOSP D'ABBEVILLE,800000028,11.3,8.1,0.0,2.0,0.4,0.3,1.0,0.1,0.0,0.0,0.0,0.0,2.1,10.0,99.0,2.86,36.7,0.0,0.0
CTRE HOSP D'ALBERT,800000036,2.1,0.4,0.0,0.4,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-8.5,100.0,0.07,36.5,0.0,0.0
C.H.U. D'AMIENS,800000044,8.4,5.4,0.0,0.7,0.8,0.5,1.6,0.3,0.0,0.0,0.0,0.1,-10.1,-12.2,97.7,11.98,29.0,0.0,0.0
CTRE HOSP DE CORBIE,800000051,5.2,0.3,2.6,1.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,25.5,9.9,100.0,0.28,28.2,0.0,0.0
CTRE HOSP DE DOULLENS,800000069,13.6,2.3,0.1,0.2,0.2,0.1,10.7,0.0,0.0,0.0,0.0,0.0,19.3,14.1,98.4,13.0,-23.7,0.0,0.0
CTRE HOSP DE HAM,800000077,12.8,12.0,0.3,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1,-13.2,100.0,1.96,17.9,0.0,0.0
CH INTERCOMMUNAL MONTDIDIER-ROYE,800000085,6.5,0.0,2.5,0.0,0.0,0.1,4.1,0.0,0.0,0.0,0.0,0.0,12.9,4.7,98.9,4.15,75.2,0.0,0.0
CTRE HOSP DE PERONNE,800000093,14.2,8.3,0.1,1.0,0.9,0.4,4.3,0.6,0.0,0.0,0.0,0.0,-3.4,-5.8,97.4,1.44,92.2,0.0,0.0
CTRE HOSP INTERCOM DE LA BAIE DE SOMME,800000135,16.0,13.2,0.9,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,99.1,0.0,3.4,0.0,0.0
